Episode,Reward,Steps,Loss
13737,-1.09,10,9575.99462890625
13738,-1.09,10,9321.08037109375
13739,-1.09,10,9859.182495117188
13740,-1.09,10,12484.118090820313
13741,-1.04,5,6029.1408203125
13742,-1.09,10,10254.375219726562
13743,-1.09,10,10169.157885742188
13744,-1.07,8,6391.669189453125
13745,-1.09,10,11109.8072265625
13746,4.92,9,7664.775824652777
13747,-1.09,10,12364.699755859376
13748,-1.09,10,7127.047021484375
13749,-1.58,10,10790.957202148438
13750,-1.09,10,11230.477368164062
13751,0.94,7,9997.21826171875
13752,0.95,6,11712.0498046875
13753,-1.09,10,12860.909765625
13754,-1.05,6,5688.636067708333
13755,-1.09,10,18453.151611328125
13756,-5.05,6,17441.317138671875
13757,-1.09,10,10353.136987304688
13758,-1.58,10,9800.204663085937
13759,-1.09,10,8964.5759765625
13760,-1.09,10,11253.11865234375
13761,-1.09,10,6744.41416015625
13762,-1.09,10,6490.987060546875
13763,-1.09,10,9279.204699707032
13764,-1.09,10,8096.65205078125
13765,-1.09,10,7753.069873046875
13766,-1.06,7,12522.33726283482
13767,-1.09,10,11389.606005859376
13768,-1.58,10,9014.86630859375
13769,-1.09,10,8515.4150390625
13770,-5.03,4,6959.265869140625
13771,-1.09,10,9744.766748046875
13772,-1.09,10,8578.83994140625
13773,-1.04,5,7372.1013671875
13774,-1.09,10,8285.14306640625
13775,4.98,3,17580.633382161457
13776,-1.09,10,7932.51865234375
13777,-1.09,10,10369.509765625
13778,-1.09,10,8429.815405273437
13779,-1.51,3,7625.53466796875
13780,-1.03,4,11835.714721679688
13781,-1.04,5,8282.31318359375
13782,0.97,4,22042.652587890625
13783,-1.09,10,9012.998828125
13784,-1.09,10,9134.0326171875
13785,0.49,3,13727.9326171875
13786,-1.09,10,6781.686755371094
13787,-1.09,10,9363.359130859375
13788,-1.09,10,8528.929736328126
13789,0.94,7,6078.65998186384
13790,4.97,4,4694.889587402344
13791,-1.58,10,9103.2255859375
13792,-1.09,10,8520.666650390625
13793,-1.09,10,10260.431005859375
13794,-1.09,10,14188.50712890625
13795,-1.09,10,13851.74775390625
13796,-1.09,10,8318.343310546876
13797,-1.09,10,7450.980859375
13798,-1.09,10,10496.799829101563
13799,-1.09,10,11899.135961914062
13800,-1.09,10,9946.4130859375
13801,-1.09,10,6730.341040039062
13802,-1.09,10,9100.206396484375
13803,-1.09,10,9589.232495117187
13804,-1.09,10,9940.13701171875
13805,-1.09,10,15536.05029296875
13806,-1.09,10,11343.50771484375
13807,-1.09,10,11029.426611328125
13808,-1.09,10,7972.801513671875
13809,-1.09,10,8966.192163085938
13810,-1.09,10,7680.57587890625
13811,-1.09,10,10806.258740234374
13812,-1.09,10,11537.04560546875
13813,-1.09,10,8437.840185546875
13814,-1.09,10,8840.501220703125
13815,-1.09,10,7011.648046875
13816,-1.09,10,12069.334228515625
13817,-1.09,10,7166.351904296875
13818,-5.51,3,8437.119384765625
13819,-1.09,10,7810.14091796875
13820,-1.09,10,7787.716064453125
13821,-1.09,10,7956.2921142578125
13822,-1.09,10,6971.3511962890625
13823,-5.02,3,11719.4541015625
13824,-1.09,10,9218.332763671875
13825,-1.09,10,15922.418725585938
13826,-1.02,3,10058.030598958334
13827,-1.03,4,7850.4637451171875
13828,-1.09,10,7338.288305664062
13829,-1.09,10,6684.9427490234375
13830,-1.58,10,13445.39326171875
13831,-1.09,10,8604.901977539062
13832,-1.52,4,8316.064208984375
13833,-1.08,9,9974.605278862848
13834,-1.09,10,9433.3296875
13835,4.93,8,6745.747772216797
13836,-1.09,10,6691.2647705078125
13837,-1.09,10,4702.034448242188
13838,-5.08,9,7854.834798177083
13839,4.93,8,6436.495849609375
13840,-1.09,10,9988.235205078125
13841,-1.09,10,6942.3345703125
13842,-5.08,9,10842.280815972223
13843,-1.09,10,8194.338916015626
13844,-1.09,10,10598.845947265625
13845,-1.09,10,6913.882080078125
13846,-1.09,10,11423.46875
13847,-1.09,10,10130.998779296875
13848,-1.09,10,9995.256225585938
13849,-1.09,10,14153.969458007812
13850,-1.58,10,6663.453564453125
13851,-1.09,10,12928.239379882812
13852,-1.09,10,11811.9162109375
13853,-1.09,10,7856.132153320313
13854,-5.02,3,6859.386881510417
13855,-1.09,10,10917.271533203126
13856,-1.09,10,12756.85537109375
13857,-6.0,3,9855.276692708334
13858,-1.09,10,9774.24794921875
13859,-5.07,8,16534.617553710938
13860,-1.09,10,9516.2783203125
13861,4.93,8,8391.708984375
13862,-1.09,10,7799.337255859375
13863,-1.09,10,8824.665625
13864,-1.09,10,9598.581079101563
13865,-1.09,10,8329.477294921875
13866,-1.09,10,10810.7173828125
13867,-0.020000000000000018,5,7579.2611328125
13868,0.97,4,10645.340576171875
13869,-1.09,10,13590.88115234375
13870,-1.09,10,8676.91484375
13871,0.95,6,11206.537841796875
13872,-5.05,6,15068.740559895834
13873,-1.09,10,14453.344775390626
13874,-5.04,5,10377.83505859375
13875,-1.09,10,21532.6224609375
13876,0.95,6,12265.3515625
13877,-5.05,6,6723.211181640625
13878,-1.09,10,11455.514404296875
13879,-1.09,10,11452.94453125
13880,-1.09,10,12402.3595703125
13881,-1.06,7,16788.88546316964
13882,-1.09,10,12002.427758789063
13883,-1.09,10,11203.384521484375
13884,-1.09,10,16992.1052734375
13885,0.92,9,8770.65625
13886,-1.09,10,13395.96474609375
13887,-1.09,10,12762.702563476563
13888,-1.09,10,14292.8494140625
13889,-1.02,3,16155.42578125
13890,-1.09,10,11770.39423828125
13891,0.97,4,9809.814819335938
13892,-1.05,6,8074.7947184244795
13893,-1.09,10,11145.819409179687
13894,-1.09,10,11006.781640625
13895,-1.09,10,14007.077197265626
13896,-1.09,10,16789.327734375
13897,-1.09,10,13915.27978515625
13898,-1.09,10,14081.5201171875
13899,-1.05,6,8428.47509765625
13900,-1.09,10,14972.89619140625
13901,-5.02,3,16491.573404947918
13902,-1.09,10,16850.607177734375
13903,0.49,3,15770.9189453125
13904,-1.58,10,11355.54443359375
13905,-1.03,4,14536.619873046875
13906,-1.09,10,15166.29560546875
13907,-1.09,10,10342.10048828125
13908,-1.09,10,14690.670385742187
13909,-1.09,10,10266.348193359376
13910,-1.09,10,10973.120141601563
13911,0.97,4,10879.004150390625
13912,-1.09,10,18540.892724609374
13913,-1.09,10,14902.683203125
13914,-1.09,10,19227.27392578125
13915,-1.09,10,21698.915283203125
13916,-1.09,10,13293.775830078124
13917,-1.09,10,17344.45915527344
13918,-1.09,10,18443.10048828125
13919,0.9299999999999999,8,19754.013793945312
13920,-1.58,10,16182.604833984375
13921,-1.09,10,26699.62060546875
13922,0.0,3,14880.0703125
13923,0.94,7,24225.551409040178
13924,0.95,6,23787.513916015625
13925,0.98,3,16444.734375
13926,-1.09,10,22725.90703125
13927,-1.09,10,28909.380712890626
13928,-1.09,10,17339.657177734374
13929,-1.58,10,16039.880615234375
13930,-1.09,10,16610.37099609375
13931,-1.06,7,11081.259765625
13932,-1.09,10,13712.722546386718
13933,-1.54,6,19775.232462565105
13934,0.98,3,9596.206380208334
13935,-1.09,10,26392.07119140625
13936,-1.09,10,14116.960302734375
13937,-5.08,9,27560.267469618055
13938,-1.09,10,12931.053759765626
13939,-1.09,10,13848.221142578124
13940,-1.58,10,19675.75908203125
13941,-1.09,10,16186.083178710938
13942,-1.09,10,15500.829248046875
13943,-1.09,10,15676.72568359375
13944,-1.09,10,12144.031860351562
13945,-1.09,10,17077.488330078126
13946,-1.09,10,15346.799365234376
13947,4.97,4,19938.789184570312
13948,-5.06,7,13307.34535435268
13949,-1.09,10,16610.5541015625
13950,-1.09,10,20907.51572265625
13951,-5.05,6,10347.1865234375
13952,-1.09,10,15544.310375976562
13953,-1.09,10,13006.866259765626
13954,-1.09,10,14892.200830078125
13955,0.92,9,16711.476236979168
13956,-1.09,10,12477.09228515625
13957,-1.09,10,13916.543237304688
13958,-1.09,10,15853.0041015625
13959,-1.09,10,21580.336279296876
13960,-1.09,10,14655.57080078125
13961,-1.09,10,15340.238916015625
13962,0.92,9,18572.41259765625
13963,-1.09,10,20386.17763671875
13964,-5.57,9,15878.765896267361
13965,-5.53,5,18325.7603515625
13966,-1.09,10,19207.268310546875
13967,-1.09,10,25284.06513671875
13968,0.0,3,7549.068196614583
13969,0.96,5,20789.542578125
13970,-1.09,10,15132.7576171875
13971,-1.09,10,19396.27412109375
13972,-1.09,10,15662.702978515625
13973,-1.09,10,25463.5380859375
13974,-1.09,10,18191.537890625
13975,-1.09,10,27194.381005859374
13976,-1.09,10,13451.347314453125
13977,-1.09,10,17539.425341796876
13978,-1.09,10,16433.20029296875
13979,-1.07,8,18933.098388671875
13980,0.9299999999999999,8,14323.051879882812
13981,0.97,4,21424.4404296875
13982,-1.09,10,26563.9529296875
13983,-5.02,3,25196.190266927082
13984,-1.09,10,15008.660595703124
13985,-1.09,10,13228.011474609375
13986,-1.09,10,22127.0158203125
13987,4.97,4,11754.792724609375
13988,-1.09,10,20585.59609375
13989,-1.09,10,21043.07333984375
13990,-1.09,10,17614.7201171875
13991,-1.58,10,18907.54443359375
13992,0.96,5,16062.87958984375
13993,0.95,6,19268.751790364582
13994,4.97,4,11745.135986328125
13995,-1.09,10,23018.838671875
13996,-1.05,6,11789.558756510416
13997,-1.09,10,19126.312646484374
13998,0.49,3,12196.685872395834
13999,-1.09,10,16707.1861328125
14000,-1.09,10,19453.320751953124
14001,-1.09,10,17664.836279296876
14002,0.49,3,31088.00927734375
14003,-1.06,7,16235.074637276786
14004,0.0,3,10979.486328125
14005,-1.09,10,18385.701513671876
14006,-1.09,10,13016.64306640625
14007,-1.58,10,17690.21044921875
14008,0.47,5,20488.878125
14009,0.9299999999999999,8,13355.577758789062
14010,-1.09,10,17500.984326171874
14011,-1.09,10,13338.15693359375
14012,-1.09,10,19060.73154296875
14013,-1.09,10,27988.458154296874
14014,-1.09,10,15742.815576171875
14015,-1.09,10,23438.035009765626
14016,0.95,6,13783.151692708334
14017,-1.09,10,22669.63466796875
14018,-5.51,3,23394.67578125
14019,4.97,4,17708.92724609375
14020,-1.09,10,25202.815234375
14021,0.97,4,27177.6171875
14022,-2.0,3,17614.3349609375
14023,-1.02,3,12249.631673177084
14024,-1.09,10,18170.920556640624
14025,-5.51,3,26693.1484375
14026,-1.09,10,26950.498095703126
14027,4.93,8,21288.326171875
14028,-5.04,5,22568.5244140625
14029,-1.09,10,23681.69025878906
14030,0.96,5,25648.9125
14031,0.92,9,30946.27756076389
14032,-1.09,10,13852.31845703125
14033,-1.09,10,15932.815600585938
14034,-1.08,9,19549.4560546875
14035,0.0,3,13988.909830729166
14036,-1.09,10,17819.3904296875
14037,-1.09,10,18610.660009765626
14038,-1.58,10,16328.683154296876
14039,-1.09,10,13044.881640625
14040,0.97,4,18659.790405273438
14041,-1.58,10,31821.2833984375
14042,0.92,9,32064.587565104168
14043,-1.09,10,18973.59365234375
14044,-1.09,10,13764.656689453124
14045,-1.09,10,16755.46650390625
14046,-1.09,10,28085.595556640626
14047,-1.04,5,28809.8767578125
14048,0.98,3,18084.748046875
14049,-1.09,10,16635.8580078125
14050,-1.09,10,25346.23623046875
14051,0.9299999999999999,8,10620.706359863281
14052,-1.09,10,15725.13525390625
14053,-1.09,10,13129.615673828124
14054,-1.09,10,12891.251928710937
14055,-1.09,10,13479.17197265625
14056,-1.09,10,13553.467138671875
14057,-1.09,10,20622.77138671875
14058,-1.02,3,8955.4970703125
14059,-1.09,10,17421.179150390624
14060,-1.09,10,19080.447045898436
14061,-1.08,9,15433.722439236111
14062,-5.04,5,10460.85166015625
14063,-1.09,10,31144.301708984374
14064,-1.09,10,14504.41337890625
14065,-1.09,10,17319.559033203124
14066,0.94,7,23925.379324776786
14067,-1.09,10,13262.84208984375
14068,0.96,5,15059.31298828125
14069,0.92,9,9841.5751953125
14070,-1.06,7,16784.33126395089
14071,-1.09,10,11350.13779296875
14072,0.9299999999999999,8,21690.045013427734
14073,-1.51,3,12459.227376302084
14074,-1.09,10,19929.792626953124
14075,-1.09,10,14195.11376953125
14076,-1.09,10,18546.4640625
14077,4.46,6,18612.596354166668
14078,-1.09,10,16246.894384765625
14079,-5.06,7,13088.337820870536
14080,-1.09,10,21057.05634765625
14081,-1.09,10,10981.206591796876
14082,0.0,3,20679.4404296875
14083,-1.09,10,14168.19326171875
14084,-1.09,10,20283.77314453125
14085,-1.09,10,15633.55078125
14086,-1.09,10,16412.878369140624
14087,0.95,6,18712.276123046875
14088,0.0,3,18424.37841796875
14089,-1.09,10,20727.5623046875
14090,-1.09,10,17421.914624023437
14091,-1.09,10,11257.7837890625
14092,-1.09,10,14183.79541015625
14093,-1.09,10,10403.626110839843
14094,-1.09,10,35229.11220703125
14095,-1.09,10,20379.49384765625
14096,-1.09,10,14046.798315429687
14097,-1.09,10,26294.808935546876
14098,-5.51,3,11170.450032552084
14099,-1.58,10,12442.185400390625
14100,-1.09,10,23593.70595703125
14101,-1.09,10,22540.650390625
14102,-1.09,10,14567.031103515625
14103,-5.05,6,14822.208089192709
14104,-1.09,10,9000.59296875
14105,-1.09,10,14869.819287109374
14106,-1.09,10,11117.530126953125
14107,-1.09,10,11764.072314453126
14108,-1.09,10,21406.273974609376
14109,-1.09,10,19818.66748046875
14110,-1.09,10,10624.112158203125
14111,-1.09,10,19824.163427734376
14112,-1.58,10,24412.520849609376
14113,-1.09,10,14282.12099609375
14114,0.0,3,8669.3212890625
14115,-1.09,10,15681.33974609375
14116,-1.09,10,15029.27392578125
14117,-1.09,10,12930.74140625
14118,-1.09,10,19197.7025390625
14119,-1.09,10,13493.784716796876
14120,0.49,3,7631.779134114583
14121,-1.09,10,11260.934301757812
14122,-1.09,10,19269.68779296875
14123,-1.09,10,21444.29001464844
14124,4.97,4,19051.253662109375
14125,-1.09,10,25354.283056640626
14126,-1.09,10,17346.60939941406
14127,-1.09,10,22552.3748046875
14128,-1.09,10,21804.339892578126
14129,-1.09,10,17055.841259765624
14130,-1.09,10,17203.58708496094
14131,0.0,3,16076.281901041666
14132,0.49,3,11828.5458984375
14133,-1.51,3,12335.855794270834
14134,-2.0,3,10723.18603515625
14135,-1.09,10,13533.599462890625
14136,-1.09,10,22833.48935546875
14137,-1.51,3,18289.228841145832
14138,-1.09,10,14596.275341796874
14139,-1.09,10,9849.336279296875
14140,-1.09,10,24157.448583984376
14141,-1.09,10,17217.223291015624
14142,-1.58,10,21186.090283203124
14143,-1.09,10,27480.79521484375
14144,-1.09,10,14539.1326171875
14145,-1.08,9,19512.490342881945
14146,-2.0700000000000003,10,31452.37333984375
14147,-1.09,10,16513.599194335937
14148,-1.09,10,22281.35966796875
14149,-1.02,3,8309.328938802084
14150,-1.09,10,33837.5755859375
14151,-1.04,5,24987.2591796875
14152,-1.09,10,11184.610009765625
14153,-1.09,10,16326.823974609375
14154,-1.09,10,9362.763403320312
14155,-1.09,10,10139.5431640625
14156,-1.09,10,35608.514404296875
14157,-1.09,10,12448.83798828125
14158,-5.05,6,25544.977945963543
14159,-1.09,10,16852.524267578126
14160,-1.09,10,11709.39853515625
14161,-1.58,10,11196.241748046876
14162,-1.09,10,8255.695678710938
14163,0.9299999999999999,8,17539.103149414062
14164,-1.09,10,12927.160205078126
14165,-1.09,10,17953.487670898438
14166,-1.09,10,12108.7072265625
14167,-1.09,10,9441.678564453125
14168,-5.08,9,11425.742404513889
14169,-1.09,10,25076.2265625
14170,-1.58,10,18215.0990234375
14171,-1.09,10,15616.098071289063
14172,-1.09,10,13682.81572265625
14173,-1.09,10,12562.972314453125
14174,-1.09,10,16656.841259765624
14175,-1.09,10,14013.58134765625
14176,-1.09,10,15812.4806640625
14177,-1.09,10,16810.24443359375
14178,-1.09,10,17984.128002929687
14179,-1.09,10,13360.510302734376
14180,-1.09,10,10182.120947265625
14181,-1.58,10,8792.263330078125
14182,-1.09,10,14008.23046875
14183,-1.09,10,13271.76767578125
14184,-1.06,7,13658.592494419643
14185,0.97,4,13193.476196289062
14186,-1.09,10,21063.542529296876
14187,0.95,6,20350.485758463543
14188,-1.09,10,19778.677001953125
14189,-1.09,10,11594.742456054688
14190,-1.09,10,27172.0546875
14191,-1.09,10,13158.595922851562
14192,-1.03,4,18782.317626953125
14193,-1.09,10,20338.299462890624
14194,0.95,6,14817.812174479166
14195,-1.09,10,11879.895068359376
14196,0.0,3,18489.021809895832
14197,0.0,3,12925.829427083334
14198,-1.09,10,11926.2064453125
14199,-1.09,10,24104.0953125
14200,-1.09,10,10644.086083984375
14201,-1.09,10,33915.4322265625
14202,-1.09,10,12347.325927734375
14203,0.95,6,17923.721842447918
14204,0.92,9,13311.128784179688
14205,-1.09,10,11165.730810546875
14206,-1.58,10,17858.770849609376
14207,-1.09,10,13476.68193359375
14208,-1.09,10,9654.004443359376
14209,-1.09,10,15365.167578125
14210,-1.09,10,17638.024951171876
14211,-2.0,3,22778.297932942707
14212,-1.09,10,10828.9080078125
14213,-1.09,10,10490.926171875
14214,-1.08,9,15940.437662760416
14215,-1.09,10,14142.06982421875
14216,0.97,4,21309.185791015625
14217,-1.09,10,9766.749169921875
14218,-1.08,9,18770.38623046875
14219,-1.09,10,16711.139306640624
14220,-1.09,10,11561.30029296875
14221,0.0,3,34129.821614583336
14222,-1.09,10,15687.547509765625
14223,-1.09,10,14333.73798828125
14224,0.49,3,14990.106201171875
14225,-1.09,10,29205.64853515625
14226,0.95,6,14662.033284505209
14227,-1.09,10,18145.5443359375
14228,0.92,9,14699.302734375
14229,-1.09,10,23383.9298828125
14230,-1.09,10,20268.6283203125
14231,-1.09,10,11684.714184570312
14232,-1.09,10,11940.367431640625
14233,-1.09,10,13511.08251953125
14234,-1.09,10,14354.914208984375
14235,4.95,6,16671.551432291668
14236,-1.09,10,18532.60224609375
14237,-1.58,10,25045.17412109375
14238,-1.05,6,6185.64208984375
14239,-1.09,10,23640.06611328125
14240,0.9299999999999999,8,19063.056030273438
14241,-1.58,10,16820.4193359375
14242,0.92,9,8479.420084635416
14243,-1.09,10,11854.81494140625
14244,0.94,7,9238.954903738839
14245,-1.58,10,15697.0376953125
14246,-1.09,10,15448.989892578125
14247,-1.09,10,17532.090258789063
14248,-1.09,10,18384.57919921875
14249,-1.09,10,13187.13076171875
14250,-1.09,10,10873.254736328125
14251,-1.09,10,22502.160375976564
14252,-1.09,10,9446.0912109375
14253,-1.09,10,17796.85322265625
14254,-1.09,10,9721.243212890626
14255,-1.09,10,23143.13779296875
14256,-1.09,10,10413.506469726562
14257,-5.05,6,9249.638264973959
14258,-1.09,10,22061.10185546875
14259,-1.09,10,8447.031982421875
14260,-1.06,7,12770.783726283482
14261,-1.05,6,17736.562744140625
14262,-1.58,10,16542.412524414063
14263,-1.09,10,18176.185107421876
14264,-1.09,10,14026.206201171875
14265,4.97,4,11652.695373535156
14266,-1.09,10,13736.118603515624
14267,-1.09,10,16324.644189453125
14268,-1.09,10,16278.101220703125
14269,-1.09,10,8748.728466796874
14270,0.98,3,13244.9638671875
14271,-1.09,10,21072.65654296875
14272,-1.09,10,11707.4845703125
14273,-1.09,10,20076.75673828125
14274,-1.09,10,22437.83154296875
14275,-1.09,10,15170.529125976562
14276,-1.09,10,22640.30341796875
14277,4.94,7,15430.098109654018
14278,-1.09,10,17661.956787109375
14279,-5.04,5,12078.8234375
14280,-1.09,10,14629.98837890625
14281,-1.09,10,10314.793798828125
14282,-1.09,10,13586.399365234374
14283,-1.09,10,12957.589306640624
14284,4.98,3,16483.378255208332
14285,-1.09,10,16886.288916015626
14286,-1.58,10,13909.51083984375
14287,-1.09,10,13396.553979492188
14288,-1.09,10,8349.7255859375
14289,-5.03,4,6775.4658203125
14290,-1.09,10,20736.767626953126
14291,-1.09,10,17497.41865234375
14292,-1.09,10,12126.731005859376
14293,-1.09,10,26821.4630859375
14294,-1.09,10,13556.994946289062
14295,-1.09,10,13761.579248046875
14296,-1.09,10,16428.97216796875
14297,-1.09,10,13179.40029296875
14298,4.96,5,18538.58525390625
